Date,Close,log_return,z_score
2021-08-23,48112.21,0.01070701133445888,0.8008307805743496
2021-08-24,47828.71,-0.005909904244177401,-0.529951370212996
2021-08-25,47635.9,-0.004039408157020804,-0.3801508374892294
2021-08-26,47363.27,-0.005739644850559965,-0.5163159779551654
2021-08-27,47136.53,-0.004798749523572208,-0.44096344330521264
2021-08-30,47365.7,0.004850053786682666,0.33177053135934625
2021-08-31,47419.74,0.0011402596401978255,0.0346679908863949
2021-09-01,47413.46,-0.00013244306865480148,-0.0672576667475219
2021-09-02,46903.06,-0.01082323610855692,-0.9234404214793673
2021-09-03,46957.47,0.0011593799032384527,0.036199256099389
2021-09-06,46918.52,-0.0008298181938764347,-0.12310764472064242
2021-09-07,46729.96,-0.004026979504978735,-0.379155476574163
2021-09-08,46396.71,-0.007156949184894782,-0.6298222000600204
2021-09-09,46625.12,0.004910900141303978,0.33664347196540095
2021-09-10,47198.29,0.01221821143446178,0.921856738119532
2021-09-13,47270.46,0.001527912966778601,0.06571359169394086
2021-09-14,46891.34,-0.008052565873424638,-0.7015485500798246
2021-09-15,46716.72,-0.003730879639025358,-0.3554420253866341
2021-09-16,46920.46,0.004351697082785524,0.2918591408769762
2021-09-17,46636.08,-0.006079337176225883,-0.5435205744770877
2021-09-20,46528.21,-0.00231569517041132,-0.24210557482872647
2021-09-21,46008.85,-0.011225026023538713,-0.95561816497778
2021-09-22,45597.24,-0.00898658091584975,-0.776350070322502
2021-09-23,45296.88,-0.006609032427891337,-0.5859417436126806
2021-09-24,45073.52,-0.004943221559820282,-0.4525336294939192
2021-09-27,44817.76,-0.005690444949725005,-0.512375755141742
2021-09-28,45274.93,0.01014896822583586,0.7561393452227629
2021-09-29,44366.74,-0.020263368037006582,-1.6794627417473948
2021-09-30,44899.6,0.011938796398405102,0.8994795080682527
2021-10-01,44871.7,-0.0006215795225933096,-0.10643064437507053
2021-10-04,45044.5,0.0038435835307337697,0.2511663635415132
2021-10-05,44666.57,-0.008425542929342379,-0.7314187872077476
2021-10-06,44373.23,-0.006588987425239529,-0.5843364197115466
2021-10-07,44586.04,0.004784445869469811,0.3265162562946374
2021-10-08,44477.23,-0.002443432722294234,-0.25233556325387113
2021-10-11,43829.35,-0.014673688527636437,-1.2318077190995618
2021-10-12,43883.08,0.0012251400792472433,0.04146572496065253
2021-10-13,43221.78,-0.015184289507483975,-1.2726997045549873
2021-10-14,44333.68,0.02540012420452542,1.9775432850374126
2021-10-15,44821.53,0.010943945264383225,0.8198058691440117
2021-10-18,44629.45,-0.004294649320266219,-0.40059207898111604
2021-10-20,45499.46,0.019306502738549093,1.4895295714092527
2021-10-21,45821.4,0.007050773147047037,0.5080173221554876
2021-10-22,45578.36,-0.0053181884247257075,-0.4825632224464388
2021-10-25,45429.22,-0.003277532124419233,-0.3191352404308699
2021-10-26,45255.98,-0.003820694242106569,-0.3626349168769293
2021-10-27,45851.04,0.013063064995671643,0.9895176727837665
2021-10-28,45990.73,0.003041973335653761,0.1869686167061655
2021-10-29,46218.93,0.004949599985085559,0.33974278730458457
2021-11-01,46946.21,0.015613023794430338,1.193733650085476
2021-11-02,47112.92,0.003544795163790772,0.2272376010880379
2021-11-03,47032.44,-0.0017096969963046101,-0.19357361053640285
2021-11-04,47219.18,0.003962589594768399,0.2606970821097867
2021-11-05,47295.8,0.0016213306458792301,0.0731950390977496
2021-11-08,47115.04,-0.0038292259844987507,-0.36331818992100906
2021-11-09,46399.91,-0.0152947510697254,-1.281546128229906
2021-11-10,46629.88,0.004944017791193718,0.3392957317750345
2021-11-11,46348.18,-0.006059512576349822,-0.5419329017506593
2021-11-12,45749.15,-0.0130088124760384,-1.098474470684406
2021-11-15,45736.26,-0.00028179356872967226,-0.07921854954615219
2021-11-16,46542.91,0.017483264032807574,1.3435136929062121
2021-11-17,46194.42,-0.007515671205523031,-0.6585508085606374
2021-11-18,46110.5,-0.0018183217779076974,-0.20227293381372713
2021-11-19,46489.41,0.008183854926085376,0.5987612992666923
2021-11-22,45745.0,-0.016142048589195577,-1.3494027897132788
2021-11-23,44948.52,-0.017564661228672132,-1.4633341326957194
2021-11-24,44363.7,-0.013096267422849145,-1.1054783867639597
2021-11-25,43935.75,-0.009693228005288552,-0.8329426027380856
2021-11-26,44114.16,0.00405247987562605,0.2678960343298016
2021-11-29,45330.05,0.02718934862411587,2.1208350957273017
2021-11-30,45072.38,-0.005700525921037618,-0.513183099719136
2021-12-01,45369.14,0.006562496186048729,0.46891317787177655
2021-12-02,43234.15,-0.048201446017995565,-3.9169114023282625
2021-12-03,43232.83,-3.0531886278461024e-05,-0.059096008717169315
2021-12-06,43280.77,0.001108265172339543,0.03210568222277731
2021-12-07,43853.49,0.013145879653299804,0.9961499667057993
2021-12-08,43846.87,-0.00015096859380206364,-0.06874130178696536
2021-12-09,43518.84,-0.007509388786317802,-0.6580476747929704
2021-12-10,43395.78,-0.002831746425000945,-0.2834340509378679
2021-12-13,42876.37,-0.012041343027310185,-1.0209937211610194
2021-12-14,43246.71,0.008600302791929429,0.6321129392853286
2021-12-15,44366.86,0.025571633229001436,1.9912787552208846
2021-12-16,43731.2,-0.014430988185039784,-1.2123708216567628
2021-12-17,43900.68,0.003868003546323929,0.253122064689271
2021-12-20,44339.95,0.009956266826960786,0.7407066627347806
2021-12-21,44177.07,-0.003680200346452683,-0.3513833240198802
2021-12-22,44174.97,-4.7537102717620436e-05,-0.06045788832716167
2021-12-23,44266.9,0.0020788803562872766,0.10983836106851202
2021-12-24,44118.39,-0.0033605171123202056,-0.325781175421591
2021-12-27,43913.44,-0.0046562787639905,-0.429553531341514
2021-12-28,44043.74,0.0029628074778411603,0.18062854053317073
2021-12-29,44260.11,0.004900588887669045,0.3358176850000238
2021-12-30,44416.2,0.003520447822177108,0.22528772010770468
2021-12-31,44596.07,0.004041470795549421,0.2670143612423242
2022-01-03,44886.89,0.006500031378888603,0.46391062189033183
2022-01-04,45390.84,0.011164552645567505,0.8374734298788946
2022-01-05,45407.89,0.0003755559180266848,-0.026574064493266394
2022-01-06,45082.3,-0.007196170215835598,-0.6329632551893263
2022-01-07,45345.65,0.005824543064806813,0.4098134708762653
2022-01-10,45887.63,0.011881330491417697,0.8948772939608425
2022-01-11,45881.13,-0.00014166040841940823,-0.0679958465365708
2022-01-12,45916.25,0.0007651634875306554,0.004628043795357119
2022-01-13,45763.2,-0.003338810217098992,-0.32404275720716974
2022-01-14,45763.45,5.462889770334611e-06,-0.05621333140797544
2022-01-17,45612.2,-0.0033105129897360993,-0.32177654571243697
2022-01-18,45507.41,-0.00230005475653621,-0.24085299678453864
2022-01-19,44833.43,-0.014921103334688407,-1.2516221791001025
2022-01-20,44825.97,-0.00016640753824394603,-0.06997774495194536
2022-01-21,45018.28,0.004280970539587923,0.28619493557793346
2022-01-24,44923.91,-0.0020984597913418215,-0.2247080642247196
2022-01-25,44887.77,-0.000804795143585956,-0.12110364894132727
2022-01-26,44955.05,0.0014977270877472814,0.06329612565876691
2022-01-27,45083.04,0.0028430209083608504,0.1710353144128315
2022-01-28,45077.91,-0.0001137964940594056,-0.06576433734306969
2022-01-31,45374.68,0.006561914144795396,0.4688665645212247
2022-02-01,45674.5,0.006585915078104832,0.47078870304923764
2022-02-02,46119.15,0.0096881097522328,0.7192310376726812
2022-02-03,45862.93,-0.005571099559708689,-0.5028178613159673
2022-02-04,45909.65,0.0010181691314791505,0.02489025150904327
2022-02-07,45841.25,-0.0014909938250514333,-0.17605855034084514
2022-02-08,45947.95,0.0023248933003142025,0.1295405514795045
2022-02-09,46339.76,0.008491105783979293,0.6233677886939486
2022-02-10,45940.04,-0.008663271918411855,-0.750457548876918
2022-02-11,46079.37,0.0030282764576876355,0.1858716886612119
2022-02-14,45644.09,-0.009491209067071451,-0.816763715878603
2022-02-15,45731.7,0.0019175763480871078,0.09692016972623783
2022-02-16,45684.8,-0.0010260730637202317,-0.1388249104524969
2022-02-17,45441.1,-0.005348656770098301,-0.4850033100784661
2022-02-18,45675.87,0.005153167835342598,0.356045720319693
2022-02-21,45362.85,-0.006876661568152202,-0.6073750885198196
2022-02-22,45012.18,-0.007760368320189655,-0.6781476194733779
2022-02-23,45132.92,0.002678793904535566,0.15788303206935286
2022-02-24,43830.51,-0.02928176348904115,-2.4017098783784108
2022-02-25,43984.24,0.003501237708783086,0.22374925914012098
2022-02-28,44461.01,0.01078123738940489,0.8067752477396344
2022-03-01,44803.58,0.007675421615478957,0.5580429137505116
2022-03-02,44514.12,-0.006481604729621376,-0.5757365701211813
2022-03-03,44525.72,0.00026055752269146684,-0.03578382494231445
2022-03-04,44551.35,0.0005754567523893802,-0.010564808079916737
2022-03-07,43266.97,-0.029252930124864927,-2.399400729835693
2022-03-08,42878.35,-0.009022489818548382,-0.7792258703793512
2022-03-09,43042.96,0.0038316501783787985,0.2502106691927095
2022-03-10,43853.62,0.018658582849741086,1.4376402650523998
2022-03-11,43653.33,-0.00457770153712714,-0.42326059626139795
2022-03-14,43366.89,-0.006583321313779849,-0.5838826435604173
2022-03-15,43719.82,0.00810529946919438,0.5924701076563861
2022-03-16,43975.69,0.005835435042906976,0.4106857657359141
2022-03-17,43807.23,-0.0038381089806482855,-0.36402959347032426
2022-03-18,43029.97,-0.017902022590989677,-1.4903520517079998
2022-03-21,43230.22,0.00464293806285853,0.31518346337382175
2022-03-22,43203.79,-0.0006115648417506551,-0.10562860873565433
2022-03-24,43522.55,0.007350971697775678,0.5320590205748695
2022-03-25,43551.14,0.0006566851830309055,-0.004059548717993619
2022-03-28,43933.56,0.0087426129551381,0.6435099897293484
2022-03-29,44438.7,0.011432218698952067,0.8589097310101242
2022-03-30,44337.56,-0.002278538063164012,-0.23912981107367787
2022-03-31,44928.83,0.013247508880455346,1.0042890440728882
2022-04-01,45152.11,0.004957329647333374,0.3403618249654747
2022-04-04,43902.04,-0.028076223633130774,-2.3051630243779684
2022-04-05,43928.08,0.0005929628870592356,-0.009162811937029973
2022-04-06,44111.1,0.004157700324955953,0.2763227182834761
2022-04-07,43786.83,-0.007378364225654674,-0.6475544430123734
2022-04-08,44444.58,0.014909932530995653,1.137425889519108
2022-04-11,46144.96,0.03754472611724332,2.95015576401284
2022-04-12,46407.26,0.005668166625644047,0.39728990878336745
2022-04-13,46165.5,-0.005223146628148866,-0.4749517059851147
2022-04-14,46484.43,0.006884651930785807,0.49471333993199046
2022-04-15,46601.54,0.002516169983217976,0.14485913417709098
2022-04-18,46539.59,-0.0013302395866410237,-0.1631843878569828
2022-04-19,46333.36,-0.004441128207227739,-0.41232298579791443
2022-04-20,45943.16,-0.008457239734413141,-0.7339572572520552
2022-04-21,45652.62,-0.006343981664320865,-0.5647148905578558
2022-04-22,45553.02,-0.002184076326695896,-0.2315647493009765
2022-04-25,46073.25,0.011355599006197137,0.8527735669889167
2022-04-26,45817.67,-0.0055626967070665405,-0.5021449105352433
2022-04-27,45533.3,-0.0062258981717949035,-0.5552580570430841
2022-04-28,45249.41,-0.006254295016992627,-0.5575322465308363
2022-05-06,44840.81,-0.0090709691177274,-0.7831083830950722
2022-05-09,43393.14,-0.03281729817245247,-2.6848566770672386
2022-05-10,43504.36,0.0025597988602986633,0.14835319603250052
2022-05-11,42863.15,-0.014848680511891508,-1.2458221255684077
2022-05-12,42898.44,0.0008229791913095893,0.009258271725450995
2022-05-13,43486.46,0.013614163637579701,1.0336529536368078
2022-05-16,42667.32,-0.019016337639741997,-1.5795930766271993
2022-05-17,42726.06,0.001375750889933485,0.05352754098350985
2022-05-18,43026.88,0.007015998144632539,0.5052323316265414
2022-05-19,42983.45,-0.0010098787829561178,-0.1375279754296441
2022-05-20,43100.7,0.002724080391235241,0.16150984523372122
2022-05-23,42440.25,-0.015442033879505037,-1.2933414180022476
2022-05-24,41950.32,-0.011611143384766605,-0.9865407564779625
2022-05-25,42012.66,0.0014849404214864884,0.062272092820216826
2022-05-26,42541.71,0.012514004991075446,0.9455456582200502
2022-05-27,42861.45,0.007487814125693127,0.5430181820197935
2022-05-30,43040.14,0.004160348085241618,0.2765347667897739
2022-05-31,43078.14,0.000882507232291724,0.014025633877318157
2022-06-01,42756.04,-0.007505203916162143,-0.6577125253195223
2022-06-02,42237.91,-0.012192312945267235,-1.0330842966455196
2022-06-03,41314.88,-0.02209543337237454,-1.8261855096308912
2022-06-06,41577.21,0.006329454976660144,0.4502498416837452
2022-06-07,41568.41,-0.0002116768155160639,-0.073603179882254
2022-06-08,41553.16,-0.00036693243814096696,-0.08603698027203448
2022-06-09,41735.96,0.004389535956585111,0.29488950458196633
2022-06-10,42014.73,0.006657163768784556,0.4764947250468127
2022-06-13,40879.93,-0.0273810375179873,-2.249488355446175
2022-06-14,41054.68,0.004265603143043011,0.28496422239718333
2022-06-15,41438.79,0.00931256197497555,0.6891549217788057
2022-06-16,41730.16,0.007006730084934939,0.5044900898813973
2022-06-17,42140.76,0.009791314566268024,0.7274962974763706
2022-06-20,41776.98,-0.00866997320776902,-0.7509942282757855
2022-06-21,42525.95,0.01776900770584515,1.3663977581215225
2022-06-22,42458.14,-0.0015958284519089802,-0.18445433531948702
2022-06-23,42716.97,0.006077615789606592,0.4300810508264008
2022-06-24,41051.79,-0.039761824863142,-3.2410159788282447
2022-06-27,41878.57,0.019939799935611804,1.540247805007204
2022-06-28,41765.62,-0.002700727179116216,-0.2729412447965657
2022-06-29,41297.73,-0.011265978287523421,-0.9588978676209857
2022-06-30,41540.83,0.0058692642137665695,0.4133950084075061
2022-07-01,41630.35,0.0021526695802447735,0.1157478441912003
2022-07-04,41348.19,-0.006800820730713328,-0.6013012998984116
2022-07-05,41102.57,-0.005957997878470017,-0.5338029965741116
2022-07-06,41159.79,0.001391158951147779,0.05476151083460444
2022-07-07,41344.01,0.004465741121155413,0.3009924707027278
2022-07-13,41862.77,0.012469337752824789,0.9419684381813709
2022-07-14,42348.91,0.01154579508237569,0.8680056082260775
2022-07-15,42074.91,-0.006491081831224031,-0.5764955531944436
2022-07-18,41367.11,-0.016965480388547713,-1.415348141351062
2022-07-19,40389.07,-0.023926916839732346,-1.972861678038188
2022-07-20,40459.7,0.0017472131726431826,0.08327646599798944
2022-07-21,39831.75,-0.01564208402204176,-1.3093626319086724
2022-07-22,40077.3,0.00614575627853661,0.43553814940675195
2022-07-25,39844.02,-0.005837757997578768,-0.5241734665602145
2022-07-26,39894.05,0.0012548587284611265,0.04384577243289177
2022-07-27,39972.64,0.001968030110321348,0.10096080927234702
2022-07-28,40276.64,0.007576428204447614,0.5501149283297132
2022-07-29,40150.36,-0.0031402415549953116,-0.3081401891293106
2022-08-01,40075.96,-0.001854753435747357,-0.205190599234074
2022-08-02,40191.61,0.0028816140821727424,0.17412608698178708
2022-08-03,41068.87,0.021592146214375173,1.6725775941484113
2022-08-04,41425.37,0.008643081487741087,0.6355389135313138
2022-08-05,42096.24,0.016064930458756534,1.2299250431187496
2022-08-10,42494.85,0.009424466581360562,0.6981169130739602
2022-08-11,42243.33,-0.005936420599375575,-0.5320749587956469
2022-08-12,42857.57,0.014435820699941948,1.0994561737040653
2022-08-15,43621.82,0.0176751916650002,1.35888440752266
2022-08-16,43436.48,-0.0042578428479720905,-0.39764439617375746
2022-08-17,43676.56,0.0055119327216746365,0.384777761762676
2022-08-18,43481.5,-0.004476013478590098,-0.41511680732482203
2022-08-19,43270.65,-0.00486098419886991,-0.44594756894840404
2022-08-22,42826.66,-0.010313770215052044,-0.882639340538517
2022-08-23,43366.78,0.012532904357184294,0.9470592326833631
2022-08-24,43337.97,-0.0006645541578813701,-0.10987231062819115
2022-08-25,43032.57,-0.007071885223669023,-0.6230097684304077
2022-08-26,42591.51,-0.01030233320107699,-0.8817233959407197
2022-08-29,42504.34,-0.002048749274857139,-0.2207269482509894
2022-08-30,42195.25,-0.007298532898784786,-0.6411610720904737
2022-08-31,42351.15,0.003687919927907322,0.23869988965300065
2022-09-01,42460.08,0.0025687650066710194,0.14907125874980884
2022-09-02,42309.11,-0.0035619111050997016,-0.34191001290640805
2022-09-05,41859.3,-0.010688434824465982,-0.9126447270604783
2022-09-06,41860.36,2.532260642380951e-05,-0.05462284631962864
2022-09-07,41766.05,-0.0022555085165578206,-0.23728546701239808
2022-09-08,41824.79,0.0014054173799090063,0.05590341123145724
2022-09-09,41948.16,0.002945344271313355,0.17922998233308
2022-09-12,41862.29,-0.0020491485261662206,-0.2207589226877186
2022-09-13,42001.34,0.0033161008513989034,0.20892239045358268
2022-09-14,41937.62,-0.0015182464076258875,-0.17824110042249622
2022-09-15,41772.09,-0.003954862960430653,-0.37337995163953347
2022-09-16,41679.49,-0.002219251882473296,-0.23438181854292242
2022-09-19,41520.59,-0.003819712509857375,-0.36255629387689675
2022-09-20,41220.91,-0.007243796895497756,-0.636777485026129
2022-09-21,40965.58,-0.006213449958967039,-0.5542611295831034
2022-09-22,40927.95,-0.0009189981833338714,-0.1302497125500019
2022-09-23,40620.21,-0.0075474777322055275,-0.6610980657689502
2022-09-26,41151.54,0.01299562447520397,0.9841166318713619
2022-09-27,41518.23,0.008871257410003728,0.6538126083785667
2022-09-28,41435.13,-0.002003536150869423,-0.21710601041210761
2022-09-29,41013.86,-0.010219013381093234,-0.8750506455908441
2022-09-30,41128.67,0.0027953868662733213,0.16722049494889707
2022-10-03,41211.7,0.0020167513976978363,0.10486270185266261
2022-10-04,41350.43,0.0033606238251273892,0.21248805692504377
2022-10-05,41611.42,0.0062918283761984675,0.4472364780993756
2022-10-06,42160.57,0.01311077524133489,0.9933385950865767
2022-10-07,42085.25,-0.0017881010611189483,-0.19985267776222665
2022-10-10,42211.64,0.002998689387228354,0.18350217880392405
2022-10-11,42155.48,-0.0013313245324705365,-0.16327127681887552
2022-10-12,42007.14,-0.0035250840244452674,-0.33896067965809235
2022-10-13,42085.72,0.0018688869155268134,0.09302082827044393
2022-10-14,41948.5,-0.003265815330005791,-0.31819688933941337
2022-10-17,41755.45,-0.004612693720970388,-0.42606297998028336
2022-10-18,41839.26,0.002005151476230178,0.10393371064688543
2022-10-19,42226.05,0.009202195993983727,0.6803161528229783
2022-10-20,42137.04,-0.0021101653111242564,-0.22564551237617916
2022-10-21,42213.48,0.001812437455631555,0.08850001733566507
2022-10-24,42347.23,0.0031634103246809494,0.19669401831141356
2022-10-25,42190.02,-0.0037193114568413494,-0.3545155760528404
2022-10-26,41540.03,-0.015526159538937639,-1.3000787048029372
2022-10-27,41602.85,0.001511133892745927,0.06436982292266963
2022-10-28,41140.33,-0.011179768952911343,-0.9519937076287123
2022-10-31,41264.66,0.0030175379996022975,0.18501168860408226
2022-11-01,41808.69,0.013097769077820107,0.9922969835929283
2022-11-02,41944.59,0.0032452488850776054,0.20324814051938953
2022-11-03,42090.71,0.003477589709564332,0.2218553856885033
2022-11-04,41856.31,-0.005584489102206336,-0.5038901760953712
2022-11-07,42047.36,0.004554039893284759,0.3080639653691174
2022-11-08,42265.36,0.005171235984487287,0.3574927259487298
2022-11-10,42901.27,0.01493359119474874,1.139320617050526
2022-11-11,43092.95,0.004457981418925685,0.30037102726011783
2022-11-14,42850.83,-0.005634395893141553,-0.5078870109029723
2022-11-15,42796.85,-0.0012605130027427503,-0.1576002652893448
2022-11-16,42983.75,0.004357635543546955,0.29233472839182306
2022-11-17,42819.72,-0.0038233931522911407,-0.36285106177356846
2022-11-18,42730.24,-0.0020918778367640368,-0.2241809418699145
2022-11-21,42761.19,0.000724049214105554,0.0013353664655728036
2022-11-22,42928.62,0.003907820849864604,0.2563108729006178
2022-11-23,42880.31,-0.0011259901528703797,-0.1468268695507664
2022-11-24,42903.65,0.0005441576857942344,-0.013071424844262288
2022-11-25,42936.73,0.0007707328797366386,0.005074074089209331
2022-11-28,42071.34,-0.02036088800860273,-1.6872727253109083
2022-11-29,42373.59,0.007158542039773938,0.5166481007240121
2022-11-30,42348.63,-0.0005892197046331659,-0.10383907628649865
2022-12-01,42393.52,0.0010594492634146053,0.028196211781988126
2022-12-02,42150.1,-0.0057584634452185505,-0.5178230837568429
2022-12-05,41612.67,-0.012832368720588343,-1.0843437976807646
2022-12-06,41539.94,-0.0017493141477279413,-0.19674638936708977
2022-12-07,41819.29,0.006702342277676599,0.4801128907014553
2022-12-08,41651.61,-0.004017693005717956,-0.37841175807832894
2022-12-09,41698.28,0.0011198576237431057,0.03303407518106885
2022-12-12,41540.55,-0.003789822341000538,-0.36016251008408273
2022-12-13,41714.3,0.004173937067987247,0.2776230539390743
2022-12-14,41737.62,0.0005588846992856195,-0.011891997374946827
2022-12-15,41179.76,-0.01345600686716829,-1.1342884766490866
2022-12-16,41301.48,0.002951461165225225,0.17971985984359962
2022-12-19,40970.82,-0.008038228672654399,-0.7004003411485703
2022-12-20,39832.45,-0.02817819927799867,-2.313329844950837
2022-12-21,39342.89,-0.012366634337586068,-1.0470449980946235
2022-12-22,39838.33,0.012514241779378007,0.9455646216459082
2022-12-23,39669.2,-0.004254446216823731,-0.39737237360232086
2022-12-26,40155.16,0.01217588224199691,0.9184667627945134
2022-12-27,39802.91,-0.008810924996849937,-0.7622824919816917
2022-12-28,39279.43,-0.01323905301612066,-1.1169135124956937
2022-12-29,39747.35,0.011842200032005984,0.8917434923421975
2022-12-30,40420.45,0.016792672804573743,1.2882070100459195
2023-01-02,40815.9,0.009735866360927154,0.7230556730047815
2023-01-03,40630.64,-0.004549249593821246,-0.4209819941870529
2023-01-04,40539.3,-0.00225058780514537,-0.23689138696271167
2023-01-05,40716.74,0.004367436120395616,0.2931196173007121
2023-01-06,41007.52,0.007116154421763479,0.5132534463312779
2023-01-09,40504.76,-0.012335966449566327,-1.0445889298919608
2023-01-10,40801.5,0.0072993473697130305,0.5279246351044103
2023-01-11,40758.2,-0.001061799002892381,-0.1416860576940184
2023-01-12,40803.89,0.0011203735652020371,0.033075394864083896
2023-01-13,40323.45,-0.011844234423715865,-1.0052080833157395
2023-01-16,39720.75,-0.015059464404854587,-1.2627029625144275
2023-01-17,38342.21,-0.035322343068487354,-2.8854756799615022
2023-01-18,38791.09,0.01163920297741231,0.8754862720634246
2023-01-19,38831.58,0.0010432520208944547,0.026899039563968153
2023-01-20,38407.98,-0.010968582600096989,-0.9350806392866821
2023-01-23,38443.59,0.0009267215373354933,0.017566580311285895
2023-01-24,39055.65,0.015795580078267597,1.208353850982268
2023-01-25,39784.9,0.01849989119696463,1.4249312867829693
2023-01-26,40846.53,0.026334429461324627,2.05236804738583
2023-01-27,40450.53,-0.009742126763087437,-0.8368587082130445
2023-01-30,39871.27,-0.014423731604556015,-1.2117896712177507
2023-01-31,40673.06,0.019909942413310594,1.5378566357461487
2023-02-01,40619.94,-0.0013068777769409195,-0.16131343417656813
2023-02-02,40733.51,0.0027920161659161303,0.16695054907056758
2023-02-03,40471.16,-0.006461473527882881,-0.5741243428807703
2023-02-06,41190.77,0.01762458044668728,1.3548311579504575
2023-02-07,41522.76,0.008027508505781105,0.5862401412638245
2023-02-08,41723.32,0.004818494469605387,0.3292430721772417
2023-02-09,42466.59,0.017657444024423638,1.3574630701399124
2023-02-10,41741.78,-0.017215103446122138,-1.4353394512829785
2023-02-13,41716.95,-0.0005950246482926063,-0.10430397095192268
2023-02-14,41150.16,-0.013679705707017584,-1.1522036199146641
2023-02-15,41326.85,0.004284594465839069,0.2864851613029167
2023-02-16,41078.65,-0.006023887981757165,-0.5390798707902148
2023-02-17,41118.61,0.000972295260159396,0.0212163970653021
2023-02-20,40673.64,-0.010880600298857613,-0.9280344895051252
2023-02-21,40949.84,0.006767686312782611,0.4853460325061415
2023-02-22,41167.6,0.005303636120154011,0.36809612201662745
2023-02-23,40838.51,-0.00802603041615184,-0.6994234316885981
2023-02-24,40707.76,-0.0032067711262816975,-0.313468275773819
2023-02-27,40784.13,0.0018742974879404363,0.09345413932384117
2023-02-28,40510.37,-0.006735044433037927,-0.5960335399175016
2023-03-01,40412.77,-0.002412166589783508,-0.2498315840483126
2023-03-02,40670.88,0.006366533125357781,0.4532192819650988
2023-03-03,41337.0,0.016245625424140566,1.2443961784827255
2023-03-06,41434.33,0.002351781585725882,0.13169392646187145
2023-03-07,41334.69,-0.0024076652866782356,-0.2494710927285227
2023-03-08,41358.93,0.0005862604804161318,-0.009699580814849175
2023-03-09,41585.54,0.00546415122848609,0.38095113353119864
2023-03-10,41793.87,0.00499716737091392,0.3435522685359499
2023-03-13,41856.85,0.0015057852915076654,0.06394147489226205
2023-03-14,41816.43,-0.0009661388472899474,-0.1340250193373617
2023-03-15,41874.04,0.0013767400063487171,0.053606755351796945
2023-03-16,41694.09,-0.004306672367421439,-0.4015549566268815
2023-03-17,41329.95,-0.008771973393957086,-0.7591630142645992
2023-03-20,40918.45,-0.010006357169799853,-0.8580198621759524
2023-03-21,40877.98,-0.0009895298193879844,-0.13589830851731355
2023-03-22,40376.1,-0.012353506005002438,-1.0459936025700318
2023-03-24,39942.05,-0.01080837209276703,-0.9222500220452126
2023-03-27,40000.37,0.0014590504101853522,0.060198665609240865
2023-03-28,40082.37,0.0020478826937688783,0.1073558825483317
2023-03-29,39879.89,-0.005064399949915148,-0.4622383209474114
2023-03-30,39848.35,-0.0007911877057684766,-0.12001388379930948
2023-03-31,40000.83,0.0038192047894175414,0.24921396788488434
2023-04-03,39889.9,-0.002777044878443403,-0.2790532233748495
2023-04-04,39687.26,-0.005092929629683313,-0.464523148623371
2023-04-05,39717.15,0.0007528549462625861,0.0036423020706512943
2023-04-06,40350.89,0.015830367137151073,1.2111398070654797
2023-04-07,40049.65,-0.007493517073917362,-0.6567765729771743
2023-04-10,39835.9,-0.0053514186259832185,-0.485224496043894
2023-04-11,39804.71,-0.0007832687769372737,-0.11937968853653347
2023-04-12,40126.05,0.00804050233498988,0.5872807649523536
2023-04-13,40205.54,0.0019790477430959427,0.1018431673111163
2023-04-17,40246.66,0.0010222219797758163,0.025214827881085863
2023-04-18,40448.05,0.004991415623722751,0.3430916341624029
2023-04-19,40499.34,0.0012672430047194773,0.044837579469344524
2023-04-20,41007.82,0.012477102541234221,0.9425902889557226
2023-04-26,41099.58,0.002235122247227368,0.12235114773366523
2023-04-27,41463.91,0.008825507855585026,0.6501487099770392
2023-04-28,41580.85,0.002816314413906261,0.16889649833941045
2023-05-02,41927.64,0.00830555057395833,0.6085074158219237
2023-05-03,42087.93,0.003815725929896303,0.24893535997272087
2023-05-04,42093.8,0.00013946018950953238,-0.04548202487261054
2023-05-05,42241.98,0.0035140518646797512,0.22477549351340098
2023-05-08,41829.49,-0.009812920126176482,-0.8425282648493093
2023-05-09,41373.81,-0.010953521218924364,-0.93387443365027
2023-05-10,41074.95,-0.0072496253171694044,-0.6372442599514264
2023-05-11,41325.63,0.006084441962820967,0.43062773167272783
2023-05-12,41487.58,0.003911216735929841,0.2565828358013342
2023-05-15,41716.26,0.005496875524232987,0.383571891184505
2023-05-16,41980.13,0.006305430240291444,0.44832579686414326
2023-05-17,41835.57,-0.00344947649048821,-0.33290557537721965
2023-05-18,41472.2,-0.008723611360878932,-0.7552898929207718
2023-05-19,41614.87,0.0034342320705306765,0.21838304620087595
2023-05-22,41203.5,-0.009934351115955194,-0.8522531859987982
2023-05-23,41116.63,-0.00211054166814467,-0.22567565330111317
2023-05-24,41098.48,-0.0004415246855437873,-0.09201077432310431
2023-05-25,41070.3,-0.0006859053062443273,-0.11158223850293865
2023-05-26,41002.6,-0.0016497532158567874,-0.18877295347744558
2023-05-29,41350.25,0.008442988072806435,0.6195142341120197
2023-05-30,41665.85,0.00760338104147122,0.5522734729918892
2023-05-31,41337.82,-0.00790402900903479,-0.6896528281013086
2023-06-01,41273.72,-0.00155184161592601,-0.18093160597066577
2023-06-02,41356.24,0.0019973391596344947,0.10330805353063932
2023-06-05,41638.53,0.006802623553174326,0.48814401602426416
